project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
vaadin-platform,9709f951ffcde6b9e05395d198fa2cb649dd02ae,1539244593,260,"scripts/generator/templates/template-vaadin-core-bower.json","{""49"":0.523032,""50"":0.1,""28"":0.020197408}",null,0.1000,0.6432,0.2144,0.1000,0.2206,0.0202,0.5230,0.6432,0.4664,0.0942,2.4394,1,1,1,1,1,1,2,0,0,0,0,0,false,false,true,false,0,0,2,10953969,3,3,50,28,27,2,-25,2,28,2,1,0,1,2,0.035714287,0.0,0.035714287,0.071428575,-26,-1,1,1,0,0,1,0,0,0,0,0.7147,0.0037,0.7997,0.5181,0.7491,0.0035,0.7417,37.4554,107.3013,0.6397,0.0005,0.6947,0.5396,0.7042,0.0057,0.6972,35.2096,100.8675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,15.3750,-1.0000,-1.0000,-1.0000,-1.0000,229.0187,57.2547,101.1923,56.6275,false,false
vaadin-platform,de46b51d7753e1395aa72b4eafd7de1c22357b7c,1541064246,260,"scripts/generator/templates/template-vaadin-core-bower.json","{""49"":0.45076028,""50"":0.15120476,""28"":0.017406559}",0.0919,0.1512,0.6194,0.2065,0.1512,0.1812,0.0174,0.4508,0.6194,0.7324,0.0843,2.1833,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,0,0,3,12773622,3,3,50,29,27,2,-25,1,28,1,1,0,1,2,0.03448276,0.0,0.03448276,0.06896552,-27,-1,1,0,0,0,0,0,0,0,0,0.7480,0.0031,0.7850,0.5576,0.7491,0.0035,0.7417,37.4554,107.3013,0.7719,0.0011,0.7460,0.5761,0.7042,0.0057,0.6972,35.2096,100.8675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,97.8800,-1.0000,-1.0000,-1.0000,-1.0000,213.6437,71.2146,101.1923,97.8800,false,false
vaadin-platform,a2b2a6ea2ccb51bd3b1ca4d5be25d3d9ec895c91,1541069687,260,"scripts/generator/templates/template-vaadin-core-bower.json","{""49"":0.45076028,""50"":0.15120476,""28"":0.017406559}",0.1512,0.1512,0.6194,0.2065,0.1512,0.1812,0.0174,0.4508,0.6194,0.7324,0.0843,2.1833,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,0,0,4,12779063,3,3,50,30,27,2,-25,0,28,0,1,0,1,2,0.033333335,0.0,0.033333335,0.06666667,-28,-1,-28,0,0,0,0,1,-28,1,-26,0.7667,0.0029,0.7880,0.5671,0.7491,0.0035,0.7417,37.4554,107.3013,0.7902,0.0011,0.7513,0.5592,0.7042,0.0057,0.6972,35.2096,100.8675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,101.1923,-1.0000,-1.0000,-1.0000,-1.0000,115.7637,57.8819,101.1923,57.8819,false,false
vaadin-platform,e0574eba2141a7ba05b8f9f7e8edab40f38fdb62,1591893791,260,"scripts/generator/templates/template-vaadin-core-bower.json","{""49"":0.05234443}",null,null,0.0523,0.0523,0.0523,0.0000,0.0523,0.0523,0.0523,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,5,63603167,1,4,13,2,27,2,-25,0,0,0,0,28,0,28,0.0,14.0,0.0,14.0,0,28,0,-1,28,-1,26,0,0,0,0,0.6799,0.0108,0.6741,0.6507,1.4638,0.0072,0.4213,32.8496,97.9488,0.7355,0.0353,0.7619,0.5786,1.3439,0.0062,0.1776,15.8208,62.7785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,14.5714,-1.0000,-1.0000,-1.0000,-1.0000,14.5714,14.5714,14.5714,14.5714,false,false
vaadin-platform,940f2f66bbb1323fb3aabd3628e9084e255b4f11,1519396084,261,"scripts/verifyBowerDependencies.sh","{""10"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,10,65,65,24,-41,50,91,31,65,0,0,65,1.0,0.0,0.0,1.0,-41,-65,8,65,0,0,65,57,0,0,57,0.7415,0.0143,0.6445,0.6498,0.0000,0.0000,0.0000,0.0000,0.0000,0.7386,0.0186,0.7206,0.6123,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.0000,-1.0000,-1.0000,-1.0000,-1.0000,225.6437,22.5644,101.1923,2.0000,false,false
vaadin-platform,fd88ffadf0d4c9ae16aab1a2bfc91f067befc25f,1519975648,261,"scripts/verifyBowerDependencies.sh","{""10"":0.9796334}",0.9762,0.9796,0.9796,0.9796,0.9796,0.0000,0.9796,0.9796,0.9796,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,true,false,true,false,0,0,1,579564,1,1,10,73,65,24,-41,42,91,31,8,0,0,8,0.10958904,0.0,0.0,0.10958904,-49,-8,0,-57,0,0,-57,8,0,-1,7,0.7397,0.0159,0.6453,0.6468,0.0000,0.0000,0.0000,0.0000,0.0000,0.7264,0.0216,0.7305,0.5954,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,223.6437,24.8493,101.1923,2.0000,false,false
vaadin-platform,8c89af6ecf87c43f3eae7743b8be46cc57a5dbc8,1519978625,261,"scripts/verifyBowerDependencies.sh","{""10"":0.9796334}",0.9796,0.9796,0.9796,0.9796,0.9796,0.0000,0.9796,0.9796,0.9796,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,true,true,false,false,1,0,2,582541,1,1,10,73,65,24,-41,42,91,30,0,0,1,1,0.0,0.0,0.01369863,0.01369863,-49,0,6,-8,0,1,-7,-6,0,0,-6,0.7434,0.0157,0.6342,0.6549,0.0000,0.0000,0.0000,0.0000,0.0000,0.7312,0.0211,0.7158,0.6084,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,223.6437,27.9555,101.1923,3.0000,false,false
vaadin-platform,7dc729131c4f34ff041e4b623ceb13f1aacaca42,1539249138,261,"scripts/verifyBowerDependencies.sh","{""50"":0.0952381,""10"":0.36261815}",null,0.0952,0.4579,0.2289,0.2289,0.1337,0.0952,0.3626,0.4579,1.0000,0.4160,1.5840,1,1,1,0,0,0,2,0,0,0,0,0,false,true,false,false,2,0,3,19853054,2,2,50,79,65,24,-41,36,91,29,6,0,1,7,0.07594936,0.0,0.012658228,0.088607594,-55,-6,6,6,0,0,6,0,0,0,0,0.7151,0.0009,0.7952,0.5194,0.7415,0.0143,0.3670,24.7151,67.2860,0.6413,0.0018,0.6913,0.5419,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4.0000,-1.0000,-1.0000,-1.0000,-1.0000,223.6437,31.9491,101.1923,4.0000,false,false
vaadin-platform,de46b51d7753e1395aa72b4eafd7de1c22357b7c,1541064246,261,"scripts/verifyBowerDependencies.sh","{""50"":0.15862565,""10"":0.307704}",0.0876,0.1586,0.4663,0.2332,0.2332,0.0745,0.1586,0.3077,0.4663,1.0000,0.6803,1.3197,1,1,0,0,0,0,3,0,0,0,0,0,false,false,false,false,2,0,4,21668162,2,2,50,85,65,24,-41,30,91,28,6,0,1,7,0.07058824,0.0,0.011764706,0.08235294,-61,-6,6,0,0,0,0,0,0,0,0,0.7480,0.0014,0.7850,0.5576,0.7415,0.0143,0.3670,24.7151,67.2860,0.7719,0.0038,0.7460,0.5761,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,97.8800,-1.0000,-1.0000,-1.0000,-1.0000,219.6437,36.6073,101.1923,8.2857,false,false
vaadin-platform,a2b2a6ea2ccb51bd3b1ca4d5be25d3d9ec895c91,1541069687,261,"scripts/verifyBowerDependencies.sh","{""50"":0.15862565,""10"":0.307704}",0.1586,0.1586,0.4663,0.2332,0.2332,0.0745,0.1586,0.3077,0.4663,1.0000,0.6803,1.3197,1,1,0,0,0,0,3,0,0,0,0,0,false,false,false,false,2,0,5,21673603,2,2,50,91,65,24,-41,24,91,27,6,0,1,7,0.06593407,0.0,0.010989011,0.07692308,-67,-6,6,0,0,0,0,-2,-2,-8,-12,0.7667,0.0018,0.7880,0.5671,0.7415,0.0143,0.3670,24.7151,67.2860,0.7902,0.0040,0.7513,0.5592,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,101.1923,-1.0000,-1.0000,-1.0000,-1.0000,121.7637,24.3527,101.1923,2.0000,false,false
vaadin-platform,4e82e9bc815412d212fcf759acc934adda77826d,1541426355,261,"scripts/verifyBowerDependencies.sh","{""50"":0.32862613,""10"":0.24044716}",0.1561,0.3286,0.5691,0.2845,0.2845,0.0441,0.2404,0.3286,0.5691,1.0000,0.8450,1.1550,1,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,2,0,6,22030271,2,2,50,97,65,24,-41,16,89,18,8,2,9,19,0.082474224,0.020618556,0.0927835,0.19587629,-73,-6,6,2,2,8,12,0,0,0,0,0.7665,0.0034,0.7879,0.5671,0.7415,0.0143,0.3670,24.7151,67.2860,0.7896,0.0076,0.7415,0.5545,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.0000,-1.0000,-1.0000,-1.0000,-1.0000,20.5714,5.1429,14.5714,2.0000,false,false
vaadin-platform,c0365370f28f8fe8aadfe5f2a8480d4756593346,1542621243,261,"scripts/verifyBowerDependencies.sh","{""50"":0.27255136,""10"":0.18265493,""42"":0.17142858}",null,0.1714,0.6266,0.2089,0.1827,0.0453,0.1714,0.2726,0.6266,0.8745,0.8207,1.3048,3,1,1,1,0,0,3,0,0,0,0,0,false,false,false,false,2,0,7,23225159,3,3,42,103,65,24,-41,8,87,9,8,2,9,19,0.0776699,0.019417476,0.08737864,0.18446602,-79,-6,6,0,0,0,0,0,0,0,0,0.7612,0.0049,0.7757,0.5585,0.7415,0.0143,0.3670,24.7151,67.2860,0.7964,0.0103,0.7644,0.5650,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.0000,-1.0000,-1.0000,-1.0000,-1.0000,18.5714,6.1905,14.5714,2.0000,false,false
vaadin-platform,0ae3b3b672f4e602d29d3d039cc9308bfc2953ea,1542631716,261,"scripts/verifyBowerDependencies.sh","{""50"":0.20634273,""10"":0.16208935,""42"":0.30357143}",0.1714,0.3036,0.6720,0.2240,0.2063,0.0591,0.1621,0.3036,0.6720,0.9212,0.7236,1.3552,2,2,1,1,1,0,2,0,0,0,0,0,false,false,false,false,2,0,8,23235632,3,3,42,109,65,24,-41,0,85,0,8,2,9,19,0.07339449,0.018348623,0.08256881,0.17431192,-85,-6,-85,0,0,0,0,8,-83,9,-66,0.7617,0.0065,0.7771,0.5597,0.7415,0.0143,0.3670,24.7151,67.2860,0.7972,0.0136,0.7669,0.5677,0.7386,0.0186,0.2438,18.4660,53.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.0000,-1.0000,-1.0000,-1.0000,-1.0000,16.5714,8.2857,14.5714,8.2857,false,false
vaadin-platform,e0574eba2141a7ba05b8f9f7e8edab40f38fdb62,1591893791,261,"scripts/verifyBowerDependencies.sh","{""50"":0.0071304645,""10"":0.030791393,""42"":0.0037710052}",null,null,0.0417,0.0139,0.0071,0.0120,0.0038,0.0308,0.0417,0.5131,0.2713,2.2156,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,2,0,9,72497707,3,4,13,24,65,24,-41,0,0,0,0,85,0,85,0.0,3.5416667,0.0,3.5416667,0,85,0,-8,83,-9,66,0,0,0,0,0.6799,0.0328,0.6741,0.6507,1.5081,0.0160,0.3998,31.5248,96.5483,0.7355,0.1071,0.7619,0.5786,1.5289,0.0225,0.1849,16.5930,68.7719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,14.5714,-1.0000,-1.0000,-1.0000,-1.0000,14.5714,14.5714,14.5714,14.5714,false,false
vaadin-platform,44d91ee458e8ef975c52c0c6f567628685fa022f,1590994414,262,"scripts/validateVersions.js","{""5"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,true,false,false,1,0,0,0,1,1,5,80,80,80,0,0,0,0,80,0,0,80,1.0,0.0,0.0,1.0,0,-80,0,80,0,0,80,0,0,0,0,0.6440,0.0343,0.6142,0.6467,0.0000,0.0000,0.0000,0.0000,0.0000,0.7310,0.1338,0.7102,0.6695,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.5000,-1.0000,-1.0000,-1.0000,-1.0000,2.5000,2.5000,2.5000,2.5000,false,false
vaadin-platform,842c311ee72b138fe70b29c76d0d6758fca8d30a,1618432926,141,"vaadin-platform-gradle-test/gradlew","{""17"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,17,172,172,249,77,299,222,184,172,0,0,172,1.0,0.0,0.0,1.0,77,-172,13,172,0,0,172,154,-5,-15,134,0.7615,0.0168,0.8304,0.5913,0.0000,0.0000,0.0000,0.0000,0.0000,0.7692,0.0181,0.8283,0.5970,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,112.1250,-1.0000,-1.0000,-1.0000,-1.0000,278.0726,39.7247,112.1250,21.6667,true,false
vaadin-platform,c9268dda7832e16cff2eb026a29a3d3f89897d31,1623320859,141,"vaadin-platform-gradle-test/gradlew","{""17"":0.6467742,""5"":0.1904762}",null,0.1905,0.8373,0.4186,0.4186,0.2281,0.1905,0.6468,0.8373,1.0000,0.4550,1.5450,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,1,4887933,2,2,5,185,172,249,77,281,217,169,18,5,15,38,0.097297296,0.027027028,0.08108108,0.2054054,64,-13,49,-154,5,15,-134,-93,-57,-33,-183,0.7812,0.0179,0.8179,0.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.7852,0.0441,0.6970,0.6892,0.7692,0.0181,0.7616,38.4620,110.1849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7.0000,-1.0000,-1.0000,-1.0000,-1.0000,165.9476,27.6579,75.0714,21.0333,true,false
vaadin-platform,96ec00eebaa220871033f138923b7b957825f28c,1634125536,141,"vaadin-platform-gradle-test/gradlew","{""0"":0.67489713,""17"":0.113555424,""5"":0.05485717}",null,0.6749,0.8433,0.2811,0.1136,0.2795,0.0549,0.6749,0.8433,0.4040,0.1951,2.4009,1,1,1,1,1,1,2,0,0,0,0,0,false,false,true,false,0,0,2,15692610,3,3,0,234,172,249,77,170,155,121,111,62,48,221,0.47435898,0.26495728,0.20512821,0.9444444,15,-49,-49,93,57,33,183,69,-29,-14,26,0.7584,0.0362,0.6951,0.6859,0.7615,0.0168,0.7539,38.0730,109.0707,0.6947,0.0766,0.5294,0.6660,1.5545,0.0622,1.1582,64.9038,182.2859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,21.6667,-1.0000,-1.0000,-1.0000,-1.0000,158.9476,31.7895,75.0714,21.6667,false,false
vaadin-platform,e0b321da66a38f805a49c643f4641e839b81a9d5,1634194316,141,"vaadin-platform-gradle-test/gradlew","{""0"":0.11557789,""17"":0.11872487,""4"":0.5477387,""5"":0.05480704}",null,0.5477,0.8368,0.2092,0.1172,0.1971,0.0548,0.5477,0.8368,0.5600,0.2620,2.6181,1,1,1,1,1,1,2,0,0,0,0,0,false,false,true,false,0,0,3,15761390,4,4,4,185,172,249,77,128,64,59,42,91,62,195,0.22702703,0.4918919,0.33513513,1.054054,64,49,49,-69,29,14,-26,-69,29,14,-26,0.7567,0.0590,0.6915,0.6887,0.7615,0.0168,0.7539,38.0730,109.0707,0.6905,0.1198,0.5219,0.6620,1.5545,0.0622,1.1582,64.9038,182.2859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,21.6667,-1.0000,-1.0000,-1.0000,-1.0000,137.2810,34.3202,75.0714,21.0333,false,false
vaadin-platform,4c62088fdb2f7d7ad02302be2a8d2f5e38d1ae91,1634194609,141,"vaadin-platform-gradle-test/gradlew","{""0"":0.0513834,""17"":0.070514746,""4"":0.7312253,""5"":0.043109093}",0.5477,0.7312,0.8962,0.2241,0.0609,0.2930,0.0431,0.7312,0.8962,0.2720,0.1924,3.2636,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,0,0,4,15761683,4,4,4,234,172,249,77,17,2,11,111,62,48,221,0.47435898,0.26495728,0.20512821,0.9444444,15,-49,6,69,-29,-14,26,105,62,43,210,0.7543,0.0813,0.6814,0.6900,0.7615,0.0168,0.7539,38.0730,109.0707,0.6881,0.1542,0.5025,0.6603,1.5545,0.0622,1.1582,64.9038,182.2859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,20.4000,-1.0000,-1.0000,-1.0000,-1.0000,115.6143,38.5381,75.0714,20.4000,false,false
vaadin-platform,f075df040c76ce0dd8344806031b19b63d03f63e,1667224954,141,"vaadin-platform-gradle-test/gradlew","{""0"":0.010771974,""17"":0.014842024,""4"":0.14974944,""5"":0.009037354,""10"":0.046153847}",null,0.0462,0.2306,0.0461,0.0148,0.0536,0.0090,0.1497,0.2306,0.3219,0.1960,3.2476,1,1,1,0,0,0,1,0,0,0,0,0,false,true,false,false,1,0,5,48792028,5,5,10,240,172,249,77,11,2,6,6,0,5,11,0.025,0.0,0.020833334,0.045833334,9,-6,9,-105,-62,-43,-210,-5,-2,-1,-8,0.7240,0.0022,0.3347,0.7533,1.5182,0.0759,0.6259,44.2601,123.4996,0.6866,0.0033,0.3795,0.7091,2.2449,0.1820,0.4533,37.8856,126.1339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,20.1429,-1.0000,-1.0000,-1.0000,-1.0000,95.2143,47.6071,75.0714,47.6071,true,false
vaadin-platform,fabbe3342151bf40acc4d4ab527931293678fc23,1695742949,141,"vaadin-platform-gradle-test/gradlew","{""0"":0.0830153,""17"":0.003549463,""4"":0.036596935,""5"":0.0022847804,""10"":0.011668399}",0.0029,0.0830,0.1371,0.0274,0.0117,0.0304,0.0023,0.0830,0.1371,0.4255,0.0833,3.0272,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,1,0,6,77310023,5,5,0,249,172,249,77,0,0,0,11,2,6,19,0.044176705,0.008032128,0.024096385,0.07630522,0,-9,0,5,2,1,8,0,0,0,0,0.7745,0.0036,0.6037,0.7367,2.2422,0.0780,0.6965,51.9592,155.1213,0.7485,0.0070,0.5217,0.6539,2.9315,0.1853,0.4179,36.2495,140.1723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,75.0714,-1.0000,-1.0000,-1.0000,-1.0000,75.0714,75.0714,75.0714,75.0714,true,false
vaadin-platform,73875a468ade473dd839c7963183eceb4d8e6a9d,1548145904,263,"scripts/verifyNpmDependencies.sh","{""50"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,50,35,35,36,1,3,2,3,35,0,0,35,1.0,0.0,0.0,1.0,1,-35,0,35,0,0,35,34,-1,-1,32,0.7555,0.0031,0.7840,0.5930,0.0000,0.0000,0.0000,0.0000,0.0000,0.7590,0.0045,0.7976,0.5329,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7.6667,-1.0000,-1.0000,-1.0000,-1.0000,10.1667,3.3889,7.6667,2.5000,false,true
vaadin-platform,eee014ee1581aef5995a861e164e6d6c4db40314,1548681208,263,"scripts/verifyNpmDependencies.sh","{""50"":0.978165}",0.9762,0.9782,0.9782,0.9782,0.9782,0.0000,0.9782,0.9782,0.9782,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,true,false,false,false,0,0,1,535304,1,1,50,35,35,36,1,2,1,2,1,1,1,3,0.028571429,0.028571429,0.028571429,0.08571429,1,0,1,-34,1,1,-32,-1,0,-1,-2,0.7553,0.0034,0.7843,0.5932,0.0000,0.0000,0.0000,0.0000,0.0000,0.7521,0.0055,0.8144,0.4992,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,2.5000,1.2500,2.5000,1.2500,false,false
vaadin-platform,44d91ee458e8ef975c52c0c6f567628685fa022f,1590994414,263,"scripts/verifyNpmDependencies.sh","{""50"":0.12014806,""5"":0.12820514}",null,0.1282,0.2484,0.1242,0.1242,0.0040,0.1201,0.1282,0.2484,1.0000,0.9676,1.0324,0,0,0,0,0,0,1,0,0,0,0,0,false,true,false,false,1,0,2,42848510,2,2,5,36,35,36,1,0,0,0,2,1,2,5,0.055555556,0.027777778,0.055555556,0.1388889,0,-1,0,1,0,1,2,0,0,0,0,0.6440,0.0021,0.6142,0.6467,0.7553,0.0034,0.2493,18.8832,54.3874,0.7310,0.0084,0.7102,0.6695,0.7521,0.0055,0.1241,10.7447,38.6234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2.5000,-1.0000,-1.0000,-1.0000,-1.0000,2.5000,2.5000,2.5000,2.5000,false,false
vaadin-platform,842c311ee72b138fe70b29c76d0d6758fca8d30a,1618432926,142,"vaadin-platform-gradle-test/gradlew.bat","{""17"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,17,84,84,92,8,23,15,10,84,0,0,84,1.0,0.0,0.0,1.0,8,-84,5,84,0,0,84,64,-15,-4,45,0.7615,0.0082,0.8304,0.5913,0.0000,0.0000,0.0000,0.0000,0.0000,0.7692,0.0089,0.8283,0.5970,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,112.1250,-1.0000,-1.0000,-1.0000,-1.0000,214.3393,53.5848,112.1250,47.6071,true,false
vaadin-platform,c9268dda7832e16cff2eb026a29a3d3f89897d31,1623320859,142,"vaadin-platform-gradle-test/gradlew.bat","{""17"":0.56700045,""5"":0.29032257}",null,0.2903,0.8573,0.4287,0.4287,0.1383,0.2903,0.5670,0.8573,1.0000,0.6773,1.3227,2,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,0,0,1,4887933,2,2,5,89,84,92,8,3,0,6,20,15,4,39,0.2247191,0.16853933,0.04494382,0.43820226,3,-5,2,-64,15,4,-45,18,15,-2,31,0.7812,0.0105,0.8179,0.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.7852,0.0258,0.6970,0.6892,0.7692,0.0089,0.7616,38.4620,110.1849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7.0000,-1.0000,-1.0000,-1.0000,-1.0000,102.2143,34.0714,75.0714,20.1429,true,false
vaadin-platform,f075df040c76ce0dd8344806031b19b63d03f63e,1667224954,142,"vaadin-platform-gradle-test/gradlew.bat","{""17"":0.06735737,""5"":0.033994686,""10"":0.09375}",null,0.0938,0.1951,0.0650,0.0674,0.0245,0.0340,0.0938,0.1951,1.0357,0.5227,1.4416,0,0,0,0,0,0,1,0,0,0,0,0,false,true,false,false,1,0,2,48792028,3,3,10,91,84,92,8,1,0,0,2,0,6,8,0.021978023,0.0,0.06593407,0.08791209,1,-2,1,-18,-15,2,-31,1,0,6,7,0.7240,0.0016,0.3347,0.7533,0.7615,0.0082,0.2513,19.0365,54.8290,0.6866,0.0024,0.3795,0.7091,1.5545,0.0347,0.2824,24.0766,83.2870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,20.1429,-1.0000,-1.0000,-1.0000,-1.0000,95.2143,47.6071,75.0714,47.6071,true,false
vaadin-platform,fabbe3342151bf40acc4d4ab527931293678fc23,1695742949,142,"vaadin-platform-gradle-test/gradlew.bat","{""0"":0.020408163,""17"":0.01757967,""5"":0.008872305,""10"":0.024467919}",null,0.0204,0.0713,0.0178,0.0190,0.0057,0.0089,0.0245,0.0713,1.0652,0.4975,1.3721,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,1,0,3,77310023,4,4,0,92,84,92,8,0,0,0,1,0,0,1,0.010869565,0.0,0.0,0.010869565,0,-1,0,-1,0,-6,-7,0,0,0,0,0.7745,0.0002,0.6037,0.7367,1.4855,0.0098,0.5092,36.8251,108.1627,0.7485,0.0004,0.5217,0.6539,2.2411,0.0371,0.3325,28.5778,108.7644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,75.0714,-1.0000,-1.0000,-1.0000,-1.0000,75.0714,75.0714,75.0714,75.0714,true,false
